Unnamed:_0,Site_Name,Product_Name,Kostomer,Quantity,Unit_Price,Activity_Date,Shelf_Life,Weiht
0,East,Stone,Ben,5,1.67,1/1/17,30,153.21
1,Central,Rock,Ben,5,1.67,2/1/17,30,153.21
2,West,Stone,Ben,5,1.67,3/1/17,30,153.21
3,East,Rock,Ben,5,1.67,4/1/17,30,153.21
4,West,Stone,Brock,5,1.67,5/1/17,30,153.21
5,Central,Rock,Brock,5,1.67,6/1/17,30,153.21
6,East,Wood,John,5,1.67,7/1/17,30,153.21
7,West,Wood,Brock,5,1.67,8/1/17,30,153.21
8,Central,Stone,John,5,1.67,9/1/17,30,153.21
9,West,Stone,Ben,5,6.67,10/1/17,30,153.21
10,East,Stone,John,5,1.67,11/1/17,30,153.21
11,Central,Rock,John,5,6.67,12/1/17,30,153.21
12,East,Wood,Ben,5,1.67,13/1/17,30,153.21
13,Central,Wood,Ben,5,1.67,14/1/17,30,153.21
14,East,Stone,Ben,5,1.67,15/1/17,30,153.21
15,East,Wood,Ben,5,1.67,16/1/17,30,153.21
16,Central,Wood,John,5,1.67,17/1/17,30,153.21
17,West,Rock,Brock,5,1.67,18/1/17,30,153.21
18,West,Rock,Brock,5,1.67,19/1/17,30,153.21
19,Central,Stone,John,5,1.67,20/1/17,30,153.21
20,West,Wood,John,5,1.67,21/1/17,30,153.21
21,West,Wood,John,5,1.67,22/1/17,30,153.21
22,East,Rock,Ben,5,1.67,23/1/17,30,153.21
23,Central,Rock,Ben,5,1.67,24/1/17,30,153.21
24,East,Wood,Ben,5,1.67,25/1/17,30,153.21
25,East,Stone,John,5,1.67,26/1/17,30,153.21
26,East,Rock,Brock,5,1.67,27/1/17,30,153.21
27,Central,Stone,Ben,5,6.67,28/1/17,30,153.21
28,Central,Wood,John,5,6.67,29/1/17,30,153.21
29,West,Stone,John,5,6.67,30/1/17,30,153.21
30,West,Stone,John,5,6.67,31/1/17,30,153.21
31,West,Rock,Brock,117,71.67,1/2/17,30,153.21
32,Central,Rock,Brock,110,64.0,2/2/17,30,153.21
33,East,Wood,Ben,82,64.0,3/2/17,30,153.21
34,West,Rock,Brock,82,64.0,4/2/17,30,153.21
35,East,Stone,John,82,34.98,5/2/17,30,153.21
36,West,Rock,Ben,107,66.14,6/2/17,30,153.21
37,Central,Wood,John,71,59.1,7/2/17,30,153.21
38,East,Rock,Brock,130,70.0,8/2/17,30,153.21
39,East,Stone,John,127,62.0,9/2/17,30,153.21
40,Central,Wood,Ben,109,61.28,10/2/17,30,153.21
41,West,Rock,Brock,109,69.36,11/2/17,30,153.21
42,West,Rock,Brock,109,62.83,12/2/17,30,153.21
43,West,Wood,Ben,78,62.9,13/2/17,30,153.21
44,West,Wood,Brock,65,62.97,14/2/17,30,153.21
45,East,Stone,Brock,126,63.04,15/2/17,30,153.21
46,Central,Stone,Brock,122,63.11,16/2/17,30,153.21
47,West,Rock,John,104,63.18,17/2/17,30,153.21
48,West,Stone,Ben,104,63.25,18/2/17,30,153.21
49,East,Rock,John,94,63.32,19/2/17,30,153.21
50,Central,Stone,Ben,90,63.39,20/2/17,30,153.21
51,Central,Rock,John,78,63.46,21/2/17,30,153.21
52,East,Stone,John,145,63.53,22/2/17,30,153.21
53,East,Stone,John,145,63.6,23/2/17,30,153.21
54,West,Wood,John,122,63.67,24/2/17,30,153.21
55,West,Wood,John,122,63.74,25/2/17,30,153.21
56,West,Wood,Brock,117,63.81,26/2/17,30,153.21
57,West,Wood,John,86,63.88,27/2/17,30,153.21
58,East,Stone,Ben,79,63.95,28/2/17,30,153.21
59,Central,Wood,Ben,120,64.02,1/3/17,30,153.21
60,Central,Wood,Ben,113,64.09,2/3/17,30,153.21
61,Central,Wood,Ben,88,64.16,3/3/17,30,153.21
62,East,Stone,John,88,64.23,4/3/17,30,153.21
63,West,Stone,Ben,88,64.3,5/3/17,30,153.21
64,East,Wood,John,101,64.37,6/3/17,30,153.21
65,West,Rock,John,84,64.44,7/3/17,30,153.21
66,Central,Stone,Brock,142,64.51,8/3/17,30,153.21
67,Central,Wood,John,138,64.58,9/3/17,30,153.21
68,East,Rock,John,122,64.65,10/3/17,30,153.21
69,West,Rock,John,122,64.72,11/3/17,30,153.21
70,Central,Wood,Brock,122,64.79,12/3/17,30,153.21
71,Central,Wood,Ben,101,64.86,13/3/17,30,153.21
72,West,Rock,Ben,82,64.93,14/3/17,30,153.21
73,West,Stone,Ben,128,65.0,15/3/17,30,153.21
74,East,Rock,John,124,65.07,16/3/17,30,153.21
75,West,Wood,Ben,108,65.14,17/3/17,30,153.21
76,West,Stone,Brock,108,65.21,18/3/17,30,153.21
77,East,Rock,Brock,99,65.28,19/3/17,30,153.21
78,East,Wood,Ben,73,65.35,20/3/17,30,153.21
79,Central,Rock,John,54,65.42,21/3/17,30,153.21
80,Central,Stone,John,143,65.49,22/3/17,30,153.21
81,Central,Wood,Brock,140,65.56,23/3/17,30,153.21
82,Central,Rock,Brock,119,65.63,24/3/17,30,153.21
83,West,Rock,Ben,119,65.7,25/3/17,30,153.21
84,East,Stone,Brock,119,65.77,26/3/17,30,153.21
85,Central,Rock,Brock,112,65.84,27/3/17,30,153.21
86,Central,Wood,John,90,65.91,28/3/17,30,153.21
87,East,Wood,Brock,146,65.98,29/3/17,30,153.21
88,Central,Stone,John,141,66.05,30/3/17,30,153.21
89,Central,Stone,Ben,115,66.12,31/3/17,30,153.21
90,Central,Rock,Brock,5,66.19,1/1/17,30,153.21
91,Central,Wood,John,5,66.26,2/1/17,30,153.21
92,West,Stone,Brock,5,66.33,3/1/17,30,153.21
93,Central,Wood,Ben,5,66.4,4/1/17,30,153.21
94,East,Stone,John,5,66.47,5/1/17,30,153.21
95,Central,Rock,Brock,5,66.54,6/1/17,30,153.21
96,West,Stone,Brock,5,66.61,7/1/17,30,153.21
97,East,Rock,John,5,66.68,8/1/17,30,153.21
98,East,Wood,Brock,5,66.75,9/1/17,30,153.21
99,West,Rock,Ben,5,66.82,10/1/17,30,153.21
100,Central,Rock,John,5,66.89,11/1/17,30,153.21
101,Central,Stone,Ben,5,66.96,12/1/17,30,153.21
102,Central,Wood,Brock,5,67.03,13/1/17,30,153.21
103,West,Stone,John,5,67.1,14/1/17,30,153.21
104,Central,Rock,John,5,67.17,15/1/17,30,153.21
105,Central,Rock,John,5,67.24,16/1/17,30,153.21
106,West,Wood,Brock,5,67.31,17/1/17,30,153.21
107,East,Rock,John,5,67.38,18/1/17,30,153.21
108,East,Wood,John,5,67.45,19/1/17,30,153.21
109,Central,Stone,Ben,5,67.52,20/1/17,30,153.21
110,Central,Rock,John,5,67.59,21/1/17,30,153.21
111,East,Stone,Ben,5,67.66,22/1/17,30,153.21
112,East,Rock,John,5,67.72,23/1/17,30,153.21
113,West,Wood,John,5,67.79,24/1/17,30,153.21
114,East,Rock,Brock,5,67.86,25/1/17,30,153.21
115,West,Rock,Brock,5,67.93,26/1/17,30,153.21
116,East,Wood,Ben,5,68.0,27/1/17,30,153.21
117,West,Rock,Brock,5,68.07,28/1/17,30,153.21
118,East,Stone,John,5,68.14,29/1/17,30,153.21
119,East,Rock,Ben,5,68.21,30/1/17,30,153.21
120,Central,Stone,Brock,5,68.28,31/1/17,30,153.21
121,East,Rock,John,14,68.35,1/2/17,30,153.21
122,Central,Wood,John,13,68.42,2/2/17,30,153.21
123,East,Stone,John,5,68.49,3/2/17,30,153.21
124,East,Wood,Ben,5,68.56,4/2/17,30,153.21
125,Central,Wood,John,4,68.63,5/2/17,30,153.21
126,Central,Wood,John,1,68.7,6/2/17,30,153.21
127,East,Rock,Brock,1,68.77,7/2/17,30,153.21
128,Central,Wood,Brock,12,68.84,8/2/17,30,153.21
129,East,Stone,Ben,12,68.91,9/2/17,30,153.21
130,Central,Wood,John,9,68.98,10/2/17,30,153.21
131,East,Stone,Ben,9,69.05,11/2/17,30,153.21
132,West,Rock,John,9,69.12,12/2/17,30,153.21
133,East,Wood,Ben,10,69.19,13/2/17,30,153.21
134,West,Wood,Brock,9,69.26,14/2/17,30,153.21
135,West,Stone,Brock,12,69.33,15/2/17,30,153.21
136,East,Rock,Brock,12,69.4,16/2/17,30,153.21
137,West,Wood,John,9,69.47,17/2/17,30,153.21
138,West,Wood,John,9,69.54,18/2/17,30,153.21
139,Central,Wood,Brock,7,69.61,19/2/17,30,153.21
140,Central,Wood,Ben,12,69.68,20/2/17,30,153.21
141,Central,Wood,John,11,69.75,21/2/17,30,153.21
142,West,Wood,Brock,15,69.82,22/2/17,30,153.21
143,West,Wood,Brock,15,69.89,23/2/17,30,153.21
144,West,Wood,John,7,69.96,24/2/17,30,153.21
145,Central,Stone,John,7,70.03,25/2/17,30,153.21
146,Central,Stone,Ben,7,70.1,26/2/17,30,153.21
147,West,Stone,John,5,70.17,27/2/17,30,153.21
148,West,Stone,Ben,4,70.24,28/2/17,30,153.21
149,Central,Stone,Brock,14,70.31,1/3/17,30,153.21
150,West,Rock,John,14,70.38,2/3/17,30,153.21
151,Central,Stone,Ben,9,70.45,3/3/17,30,153.21
152,West,Wood,Brock,9,70.52,4/3/17,30,153.21
153,Central,Stone,Brock,9,70.59,5/3/17,30,153.21
154,East,Wood,John,12,70.66,6/3/17,30,153.21
155,West,Stone,Ben,11,70.73,7/3/17,30,153.21
156,Central,Stone,Ben,22,70.8,8/3/17,30,153.21
157,Central,Stone,John,22,70.87,9/3/17,30,153.21
158,East,Rock,Brock,20,70.94,10/3/17,30,153.21
159,Central,Wood,Ben,20,71.01,11/3/17,30,153.21
160,East,Stone,John,20,71.08,12/3/17,30,153.21
161,Central,Wood,Ben,18,71.15,13/3/17,30,153.21
162,East,Wood,Ben,17,71.22,14/3/17,30,153.21
163,East,Rock,Ben,16,71.29,15/3/17,30,153.21
164,East,Wood,John,16,71.36,16/3/17,30,153.21
165,Central,Wood,John,10,71.43,17/3/17,30,153.21
166,West,Wood,Brock,10,71.5,18/3/17,30,153.21
167,East,Wood,Ben,9,71.57,19/3/17,30,153.21
168,East,Stone,Brock,7,71.64,20/3/17,30,153.21
169,West,Stone,Ben,6,71.71,21/3/17,30,153.21
170,East,Wood,John,11,71.78,22/3/17,30,153.21
171,West,Rock,John,11,71.85,23/3/17,30,153.21
172,Central,Wood,Ben,8,71.92,24/3/17,30,153.21
173,Central,Rock,John,8,71.99,25/3/17,30,153.21
174,East,Rock,John,8,72.06,26/3/17,30,153.21
175,East,Rock,John,6,72.13,27/3/17,30,153.21
176,Central,Stone,John,5,72.2,28/3/17,30,153.21
177,Central,Stone,John,13,72.27,29/3/17,30,153.21
178,East,Wood,Brock,11,72.34,30/3/17,30,153.21
179,West,Stone,Brock,3,72.41,31/3/17,30,153.21
180,West,Wood,Brock,5,72.48,1/1/17,30,153.21
181,Central,Rock,John,5,72.55,2/1/17,30,153.21
182,East,Stone,Ben,5,72.62,3/1/17,30,153.21
183,Central,Stone,Ben,5,72.69,4/1/17,30,153.21
184,West,Stone,John,5,72.76,5/1/17,30,153.21
185,East,Stone,John,5,72.83,6/1/17,30,153.21
186,West,Stone,John,5,72.9,7/1/17,30,153.21
187,West,Wood,John,5,72.97,8/1/17,30,153.21
188,Central,Stone,Brock,5,73.04,9/1/17,30,153.21
189,East,Stone,John,5,73.11,10/1/17,30,153.21
190,West,Wood,John,5,73.18,11/1/17,30,153.21
191,Central,Stone,Brock,5,73.25,12/1/17,30,153.21
192,East,Rock,Brock,5,73.32,13/1/17,30,153.21
193,Central,Stone,John,5,73.39,14/1/17,30,153.21
194,West,Stone,John,5,73.46,15/1/17,30,153.21
195,Central,Stone,Ben,5,73.53,16/1/17,30,153.21
196,West,Wood,Ben,5,73.6,17/1/17,30,153.21
197,East,Wood,Brock,5,73.67,18/1/17,30,153.21
198,Central,Stone,John,5,73.74,19/1/17,30,153.21
199,East,Wood,Ben,5,73.81,20/1/17,30,153.21
200,East,Wood,Brock,5,73.88,21/1/17,30,153.21
201,East,Stone,Brock,5,73.95,22/1/17,30,153.21
202,West,Rock,Ben,5,74.02,23/1/17,30,153.21
203,East,Wood,John,5,74.09,24/1/17,30,153.21
204,East,Wood,John,5,74.16,25/1/17,30,153.21
205,West,Stone,John,5,74.23,26/1/17,30,153.21
206,East,Wood,John,5,74.3,27/1/17,30,153.21
207,West,Wood,Ben,5,74.37,28/1/17,30,153.21
208,Central,Stone,Ben,5,74.44,29/1/17,30,153.21
209,East,Rock,Ben,5,74.51,30/1/17,30,153.21
210,East,Rock,Ben,5,74.58,31/1/17,30,153.21
211,Central,Wood,Brock,24,74.65,1/2/17,30,153.21
212,West,Wood,Brock,24,74.72,2/2/17,30,153.21
213,Central,Stone,Brock,21,74.79,3/2/17,30,153.21
214,Central,Rock,Ben,21,74.86,4/2/17,30,153.21
215,Central,Stone,Brock,21,74.93,5/2/17,30,153.21
216,East,Rock,Brock,25,75.0,6/2/17,30,153.21
217,West,Stone,Ben,20,75.07,7/2/17,30,153.21
218,Central,Rock,John,23,75.14,8/2/17,30,153.21
219,East,Stone,John,23,75.21,9/2/17,30,153.21
220,Central,Rock,John,21,75.28,10/2/17,30,153.21
221,Central,Wood,John,21,75.34,11/2/17,30,153.21
222,Central,Rock,Brock,21,75.41,12/2/17,30,153.21
223,East,Rock,John,21,75.48,13/2/17,30,153.21
224,East,Rock,Brock,16,75.55,14/2/17,30,153.21
225,West,Stone,Brock,11,75.62,15/2/17,30,153.21
226,West,Rock,Ben,11,75.69,16/2/17,30,153.21
227,West,Stone,Brock,8,75.76,17/2/17,30,153.21
228,East,Stone,John,8,75.83,18/2/17,30,153.21
229,East,Stone,John,8,75.9,19/2/17,30,153.21
230,East,Wood,Brock,23,75.97,20/2/17,30,153.21
231,Central,Wood,Brock,18,76.04,21/2/17,30,153.21
232,East,Wood,Brock,17,76.11,22/2/17,30,153.21
233,Central,Stone,John,17,76.18,23/2/17,30,153.21
234,Central,Stone,Ben,15,76.25,24/2/17,30,153.21
235,Central,Rock,Ben,15,76.32,25/2/17,30,153.21
236,Central,Wood,Ben,15,76.39,26/2/17,30,153.21
237,East,Rock,John,24,76.46,27/2/17,30,153.21
238,West,Stone,John,22,76.53,28/2/17,30,153.21
239,West,Rock,Ben,20,76.6,1/3/17,30,153.21
240,Central,Stone,John,20,76.67,2/3/17,30,153.21
241,West,Wood,John,21,76.74,3/3/17,30,153.21
242,West,Stone,Brock,21,76.81,4/3/17,30,153.21
243,Central,Wood,Ben,21,76.88,5/3/17,30,153.21
244,Central,Stone,John,22,76.95,6/3/17,30,153.21
245,East,Wood,Ben,14,77.02,7/3/17,30,153.21
246,East,Rock,Brock,22,77.09,8/3/17,30,153.21
247,West,Wood,Ben,22,77.16,9/3/17,30,153.21
248,East,Wood,John,20,77.23,10/3/17,30,153.21
249,Central,Stone,John,20,77.3,11/3/17,30,153.21
250,West,Stone,Brock,20,77.37,12/3/17,30,153.21
251,East,Wood,John,19,77.44,13/3/17,30,153.21
252,East,Wood,Ben,15,77.51,14/3/17,30,153.21
253,East,Rock,Ben,18,77.58,15/3/17,30,153.21
254,Central,Wood,John,18,77.65,16/3/17,30,153.21
255,Central,Rock,Ben,18,77.72,17/3/17,30,153.21
256,Central,Rock,Ben,18,77.79,18/3/17,30,153.21
257,West,Stone,Ben,18,77.86,19/3/17,30,153.21
258,West,Stone,Brock,19,77.93,20/3/17,30,153.21
259,Central,Rock,Brock,14,78.0,21/3/17,30,153.21
260,West,Wood,Brock,13,78.07,22/3/17,30,153.21
261,East,Wood,Brock,13,78.14,23/3/17,30,153.21
262,West,Rock,John,10,78.21,24/3/17,30,153.21
263,Central,Stone,Brock,10,78.28,25/3/17,30,153.21
264,West,Wood,Brock,10,78.35,26/3/17,30,153.21
265,West,Stone,Brock,15,78.42,27/3/17,30,153.21
266,West,Stone,Ben,11,78.49,28/3/17,30,153.21
267,East,Wood,John,9,78.56,29/3/17,30,153.21
268,East,Wood,Brock,10,78.63,30/3/17,30,153.21
269,West,Rock,Ben,10,78.7,31/3/17,30,153.21
270,Central,Rock,Brock,5,78.77,1/1/17,30,153.21
271,East,Rock,Brock,5,78.84,2/1/17,30,153.21
272,Central,Stone,John,5,78.91,3/1/17,30,153.21
273,East,Stone,Ben,5,78.98,4/1/17,30,153.21
274,West,Stone,Brock,5,79.05,5/1/17,30,153.21
275,Central,Wood,Ben,5,79.12,6/1/17,30,153.21
276,East,Wood,Brock,5,79.19,7/1/17,30,153.21
277,Central,Wood,John,5,79.26,8/1/17,30,153.21
278,Central,Wood,Ben,5,79.33,9/1/17,30,153.21
279,West,Rock,Ben,5,79.4,10/1/17,30,153.21
280,West,Wood,Brock,5,79.47,11/1/17,30,153.21
281,East,Stone,John,5,79.54,12/1/17,30,153.21
282,East,Stone,Brock,5,79.61,13/1/17,30,153.21
283,East,Wood,Ben,5,79.68,14/1/17,30,153.21
284,West,Rock,Brock,5,79.75,15/1/17,30,153.21
285,Central,Wood,John,5,79.82,16/1/17,30,153.21
286,West,Stone,Ben,5,79.89,17/1/17,30,153.21
287,East,Stone,Ben,5,79.96,18/1/17,30,153.21
288,Central,Rock,Ben,5,80.03,19/1/17,30,153.21
289,East,Rock,Ben,5,80.1,20/1/17,30,153.21
290,East,Rock,Ben,5,80.17,21/1/17,30,153.21
291,West,Rock,John,5,80.24,22/1/17,30,153.21
292,West,Rock,Brock,5,80.31,23/1/17,30,153.21
293,Central,Wood,Brock,5,80.38,24/1/17,30,153.21
294,West,Rock,Ben,5,80.45,25/1/17,30,153.21
295,East,Stone,Ben,5,80.52,26/1/17,30,153.21
296,West,Stone,Brock,5,80.59,27/1/17,30,153.21
297,Central,Stone,John,5,80.66,28/1/17,30,153.21
298,Central,Wood,Ben,5,80.73,29/1/17,30,153.21
299,Central,Rock,Brock,5,80.8,30/1/17,30,153.21
300,Central,Rock,Ben,5,80.87,31/1/17,30,153.21
301,East,Rock,John,25,80.94,1/2/17,30,153.21
302,East,Stone,Brock,24,81.01,2/2/17,30,153.21
303,Central,Stone,John,22,81.08,3/2/17,30,153.21
304,West,Stone,John,22,81.15,4/2/17,30,153.21
305,West,Rock,Brock,22,81.22,5/2/17,30,153.21
306,East,Stone,John,21,81.29,6/2/17,30,153.21
