Unnamed:_0,Site_Name,Product_Name,Kostomer,Quantity,Unit_Price,Activity_Date,Shelf_Life,Weiht
307,West,Rock,John,16,81.36,7/2/17,30,153.21
308,Central,Stone,Brock,16,81.43,8/2/17,30,153.21
309,West,Wood,John,31,81.5,9/2/17,30,153.21
310,West,Wood,John,29,81.57,10/2/17,30,153.21
311,East,Rock,Ben,29,81.64,11/2/17,30,153.21
312,West,Stone,Ben,28,81.71,12/2/17,30,153.21
313,Central,Wood,Ben,27,81.78,13/2/17,30,153.21
314,West,Rock,John,24,81.85,14/2/17,30,153.21
315,East,Stone,John,18,81.92,15/2/17,30,153.21
316,Central,Stone,Ben,35,81.99,16/2/17,30,153.21
317,East,Rock,Ben,34,82.06,17/2/17,30,153.21
318,West,Stone,Ben,34,82.13,18/2/17,30,153.21
319,West,Wood,Ben,34,82.2,19/2/17,30,153.21
320,West,Wood,John,33,82.27,20/2/17,30,153.21
321,East,Stone,John,25,82.34,21/2/17,30,153.21
322,West,Rock,John,25,82.41,22/2/17,30,153.21
323,East,Wood,John,43,82.48,23/2/17,30,153.21
324,Central,Stone,Brock,46,82.55,24/2/17,30,153.21
325,West,Wood,Brock,46,82.62,25/2/17,30,153.21
326,East,Stone,John,46,82.69,26/2/17,30,153.21
327,West,Rock,John,43,82.76,27/2/17,30,153.21
328,Central,Rock,Ben,37,82.83,28/2/17,30,153.21
329,West,Stone,John,34,82.9,1/3/17,30,153.21
330,West,Rock,Brock,30,82.97,2/3/17,30,153.21
331,Central,Rock,Ben,26,83.03,3/3/17,30,153.21
332,West,Wood,Ben,26,83.1,4/3/17,30,153.21
333,East,Rock,Brock,26,83.17,5/3/17,30,153.21
334,Central,Rock,Brock,25,83.24,6/3/17,30,153.21
335,West,Stone,Ben,20,83.31,7/3/17,30,153.21
336,Central,Stone,Ben,20,83.38,8/3/17,30,153.21
337,Central,Wood,Brock,19,83.45,9/3/17,30,153.21
338,Central,Wood,Brock,16,83.52,10/3/17,30,153.21
339,East,Rock,Brock,16,83.59,11/3/17,30,153.21
340,West,Stone,John,16,83.66,12/3/17,30,153.21
341,West,Stone,Brock,16,83.73,13/3/17,30,153.21
342,Central,Stone,Brock,9,83.8,14/3/17,30,153.21
343,East,Wood,John,15,83.87,15/3/17,30,153.21
344,West,Wood,Brock,18,83.94,16/3/17,30,153.21
345,West,Rock,Ben,15,84.01,17/3/17,30,153.21
346,West,Wood,Ben,15,84.08,18/3/17,30,153.21
347,Central,Stone,Brock,14,84.15,19/3/17,30,153.21
348,Central,Stone,John,14,84.22,20/3/17,30,153.21
349,West,Rock,John,9,84.29,21/3/17,30,153.21
350,Central,Rock,Brock,9,84.36,22/3/17,30,153.21
351,East,Rock,John,21,84.43,23/3/17,30,153.21
352,Central,Rock,John,18,84.5,24/3/17,30,153.21
353,Central,Wood,Ben,18,84.57,25/3/17,30,153.21
354,East,Stone,Brock,18,84.64,26/3/17,30,153.21
355,East,Wood,Ben,16,84.71,27/3/17,30,153.21
356,Central,Wood,Ben,14,84.78,28/3/17,30,153.21
357,West,Rock,Ben,10,84.85,29/3/17,30,153.21
358,West,Rock,Brock,17,84.92,30/3/17,30,153.21
359,East,Rock,Ben,14,84.99,31/3/17,30,153.21
360,Central,Rock,Ben,5,85.06,1/1/17,30,153.21
361,Central,Stone,Ben,5,85.13,2/1/17,30,153.21
362,Central,Stone,Ben,5,85.2,3/1/17,30,153.21
363,West,Wood,Brock,5,85.27,4/1/17,30,153.21
364,East,Wood,Brock,5,85.34,5/1/17,30,153.21
365,West,Rock,Ben,5,85.41,6/1/17,30,153.21
366,Central,Wood,John,5,85.48,7/1/17,30,153.21
367,East,Rock,Brock,5,85.55,8/1/17,30,153.21
368,West,Stone,Brock,5,85.62,9/1/17,30,153.21
369,Central,Stone,John,5,85.69,10/1/17,30,153.21
370,Central,Rock,Brock,5,85.76,11/1/17,30,153.21
371,West,Wood,John,5,85.83,12/1/17,30,153.21
372,East,Rock,Brock,5,85.9,13/1/17,30,153.21
373,Central,Rock,Brock,5,85.97,14/1/17,30,153.21
374,East,Stone,Brock,5,86.04,15/1/17,30,153.21
375,West,Rock,John,5,86.11,16/1/17,30,153.21
376,East,Wood,Brock,5,86.18,17/1/17,30,153.21
377,East,Wood,John,5,86.25,18/1/17,30,153.21
378,Central,Stone,Brock,5,86.32,19/1/17,30,153.21
379,East,Rock,John,5,86.39,20/1/17,30,153.21
380,Central,Stone,John,5,86.46,21/1/17,30,153.21
381,West,Wood,Ben,5,86.53,22/1/17,30,153.21
382,West,Wood,John,5,86.6,23/1/17,30,153.21
383,West,Rock,John,5,86.67,24/1/17,30,153.21
384,West,Rock,Brock,5,86.74,25/1/17,30,153.21
385,Central,Rock,Ben,5,86.81,26/1/17,30,153.21
386,West,Stone,John,5,86.88,27/1/17,30,153.21
387,East,Stone,Brock,5,86.95,28/1/17,30,153.21
388,West,Stone,Ben,5,87.02,29/1/17,30,153.21
389,West,Rock,Ben,5,87.09,30/1/17,30,153.21
390,East,Rock,John,5,87.16,31/1/17,30,153.21
391,Central,Rock,Brock,18,87.23,1/2/17,30,153.21
392,West,Stone,John,17,87.3,2/2/17,30,153.21
393,East,Stone,Ben,17,87.37,3/2/17,30,153.21
394,Central,Rock,John,17,87.44,4/2/17,30,153.21
395,East,Stone,Brock,17,87.51,5/2/17,30,153.21
396,Central,Wood,Brock,23,87.58,6/2/17,30,153.21
397,West,Wood,John,23,87.65,7/2/17,30,153.21
398,East,Stone,Ben,19,87.72,8/2/17,30,153.21
399,East,Wood,Brock,17,87.79,9/2/17,30,153.21
400,East,Wood,Ben,17,87.86,10/2/17,30,153.21
401,West,Wood,Ben,17,87.93,11/2/17,30,153.21
402,Central,Wood,John,17,88.0,12/2/17,30,153.21
403,East,Wood,Ben,17,88.07,13/2/17,30,153.21
404,East,Stone,Ben,17,88.14,14/2/17,30,153.21
405,West,Wood,Ben,16,88.21,15/2/17,30,153.21
406,West,Stone,John,15,88.28,16/2/17,30,153.21
407,East,Rock,John,15,88.35,17/2/17,30,153.21
408,Central,Rock,Ben,15,88.42,18/2/17,30,153.21
409,Central,Rock,Brock,15,88.49,19/2/17,30,153.21
410,East,Stone,Ben,21,88.56,20/2/17,30,153.21
411,East,Wood,Ben,19,88.63,21/2/17,30,153.21
412,West,Wood,John,19,88.7,22/2/17,30,153.21
413,East,Rock,Ben,19,88.77,23/2/17,30,153.21
414,Central,Wood,Ben,18,88.84,24/2/17,30,153.21
415,West,Wood,Ben,18,88.91,25/2/17,30,153.21
416,West,Rock,Brock,17,88.98,26/2/17,30,153.21
417,Central,Stone,John,19,89.05,27/2/17,30,153.21
418,Central,Wood,Brock,17,89.12,28/2/17,30,153.21
419,Central,Wood,Brock,15,89.19,1/3/17,30,153.21
420,West,Rock,John,11,89.26,2/3/17,30,153.21
421,West,Wood,Brock,11,89.33,3/3/17,30,153.21
422,West,Wood,Brock,11,89.4,4/3/17,30,153.21
423,Central,Rock,John,11,89.47,5/3/17,30,153.21
424,Central,Stone,John,26,89.54,6/3/17,30,153.21
425,East,Stone,John,23,89.61,7/3/17,30,153.21
426,Central,Rock,Brock,23,89.68,8/3/17,30,153.21
427,Central,Stone,John,17,89.75,9/3/17,30,153.21
428,Central,Rock,John,15,89.82,10/3/17,30,153.21
429,Central,Rock,Ben,15,89.89,11/3/17,30,153.21
430,Central,Stone,John,15,89.96,12/3/17,30,153.21
431,West,Rock,Ben,15,90.03,13/3/17,30,153.21
432,West,Stone,Brock,28,90.1,14/3/17,30,153.21
433,East,Wood,Brock,24,90.17,15/3/17,30,153.21
434,West,Rock,John,20,90.24,16/3/17,30,153.21
435,West,Wood,Ben,20,90.31,17/3/17,30,153.21
436,West,Rock,Ben,20,90.38,18/3/17,30,153.21
437,East,Wood,John,20,90.45,19/3/17,30,153.21
438,Central,Stone,Ben,25,90.52,20/3/17,30,153.21
439,West,Rock,John,24,90.59,21/3/17,30,153.21
440,Central,Wood,Brock,22,90.66,22/3/17,30,153.21
441,Central,Stone,Ben,22,90.72,23/3/17,30,153.21
442,Central,Wood,Brock,20,90.79,24/3/17,30,153.21
443,Central,Rock,John,20,90.86,25/3/17,30,153.21
444,Central,Stone,John,17,90.93,26/3/17,30,153.21
445,West,Wood,John,23,91.0,27/3/17,30,153.21
446,East,Rock,John,20,91.07,28/3/17,30,153.21
447,West,Wood,Ben,19,91.14,29/3/17,30,153.21
448,East,Wood,John,31,91.21,30/3/17,30,153.21
449,West,Stone,Ben,31,91.28,31/3/17,30,153.21
450,Central,Rock,Brock,5,91.35,1/1/17,30,153.21
451,West,Wood,Brock,5,91.42,2/1/17,30,153.21
452,Central,Wood,John,5,91.49,3/1/17,30,153.21
453,Central,Stone,Ben,5,91.56,4/1/17,30,153.21
454,West,Stone,John,5,91.63,5/1/17,30,153.21
455,West,Stone,Ben,5,91.7,6/1/17,30,153.21
456,Central,Wood,John,5,91.77,7/1/17,30,153.21
457,West,Rock,Brock,5,91.84,8/1/17,30,153.21
458,Central,Rock,Brock,5,91.91,9/1/17,30,153.21
459,East,Rock,Brock,5,91.98,10/1/17,30,153.21
460,West,Wood,Ben,5,92.05,11/1/17,30,153.21
461,Central,Stone,Brock,5,92.12,12/1/17,30,153.21
462,East,Rock,John,5,92.19,13/1/17,30,153.21
463,East,Stone,Ben,5,92.26,14/1/17,30,153.21
464,West,Wood,John,5,92.33,15/1/17,30,153.21
465,West,Rock,Ben,5,92.4,16/1/17,30,153.21
466,West,Wood,Ben,5,92.47,17/1/17,30,153.21
467,Central,Rock,Brock,5,92.54,18/1/17,30,153.21
468,Central,Wood,Ben,5,92.61,19/1/17,30,153.21
469,East,Stone,Ben,5,92.68,20/1/17,30,153.21
470,West,Wood,John,5,92.75,21/1/17,30,153.21
471,West,Rock,Brock,5,92.82,22/1/17,30,153.21
472,Central,Wood,Brock,5,92.89,23/1/17,30,153.21
473,East,Wood,Ben,5,92.96,24/1/17,30,153.21
474,East,Rock,John,5,93.03,25/1/17,30,153.21
475,East,Rock,Ben,5,93.1,26/1/17,30,153.21
476,East,Wood,John,5,93.17,27/1/17,30,153.21
477,West,Stone,Ben,5,93.24,28/1/17,30,153.21
478,West,Wood,Brock,5,93.31,29/1/17,30,153.21
479,West,Wood,Ben,5,93.38,30/1/17,30,153.21
480,East,Wood,John,5,93.45,31/1/17,30,153.21
481,West,Rock,John,4,93.52,1/2/17,30,153.21
482,Central,Stone,John,4,93.59,2/2/17,30,153.21
483,West,Wood,John,4,93.66,3/2/17,30,153.21
484,West,Rock,John,4,93.73,4/2/17,30,153.21
485,West,Rock,Brock,4,93.8,5/2/17,30,153.21
486,East,Stone,John,4,93.87,6/2/17,30,153.21
487,East,Rock,John,4,93.94,7/2/17,30,153.21
488,Central,Rock,Brock,4,94.01,8/2/17,30,153.21
489,East,Stone,Brock,4,94.08,9/2/17,30,153.21
490,West,Rock,Brock,4,94.15,10/2/17,30,153.21
491,East,Rock,Ben,4,94.22,11/2/17,30,153.21
492,West,Wood,Ben,4,94.29,12/2/17,30,153.21
493,Central,Stone,John,4,94.36,13/2/17,30,153.21
494,West,Stone,Ben,4,94.43,14/2/17,30,153.21
495,East,Stone,Brock,4,94.5,15/2/17,30,153.21
496,East,Wood,Brock,4,94.57,16/2/17,30,153.21
497,East,Stone,John,4,94.64,17/2/17,30,153.21
498,Central,Stone,John,4,94.71,18/2/17,30,153.21
499,East,Stone,Brock,4,94.78,19/2/17,30,153.21
500,Central,Stone,John,4,94.85,20/2/17,30,153.21
501,East,Rock,Brock,4,94.92,21/2/17,30,153.21
502,West,Rock,Ben,4,94.99,22/2/17,30,153.21
503,Central,Stone,Ben,62,95.06,23/2/17,30,153.21
504,Central,Rock,John,37,95.13,24/2/17,30,153.21
505,Central,Rock,John,37,95.2,25/2/17,30,153.21
506,Central,Rock,Ben,34,95.27,26/2/17,30,153.21
507,East,Wood,Ben,5,95.34,27/2/17,30,153.21
508,West,Stone,John,5,95.41,28/2/17,30,153.21
509,West,Rock,John,4,95.48,1/3/17,30,153.21
510,Central,Stone,Ben,4,95.55,2/3/17,30,153.21
511,West,Rock,John,4,95.62,3/3/17,30,153.21
512,East,Rock,John,4,95.69,4/3/17,30,153.21
513,West,Rock,Ben,4,95.76,5/3/17,30,153.21
514,Central,Wood,Brock,4,95.83,6/3/17,30,153.21
515,Central,Rock,Brock,4,95.9,7/3/17,30,153.21
516,West,Rock,Ben,4,95.97,8/3/17,30,153.21
517,Central,Wood,Brock,4,96.04,9/3/17,30,153.21
518,East,Wood,Ben,4,96.11,10/3/17,30,153.21
519,West,Wood,John,4,96.18,11/3/17,30,153.21
520,Central,Wood,Brock,4,96.25,12/3/17,30,153.21
521,West,Rock,Ben,4,96.32,13/3/17,30,153.21
522,Central,Rock,John,4,96.39,14/3/17,30,153.21
523,West,Wood,Ben,4,96.46,15/3/17,30,153.21
524,East,Rock,John,4,96.53,16/3/17,30,153.21
525,East,Rock,John,4,96.6,17/3/17,30,153.21
526,West,Rock,John,4,96.67,18/3/17,30,153.21
527,East,Rock,John,4,96.74,19/3/17,30,153.21
528,West,Rock,Brock,4,96.81,20/3/17,30,153.21
529,West,Wood,John,4,96.88,21/3/17,30,153.21
530,Central,Rock,Brock,4,96.95,22/3/17,30,153.21
531,West,Wood,Brock,4,97.02,23/3/17,30,153.21
532,East,Rock,John,4,97.09,24/3/17,30,153.21
533,East,Stone,John,4,97.16,25/3/17,30,153.21
534,West,Wood,John,4,97.23,26/3/17,30,153.21
535,East,Stone,John,4,97.3,27/3/17,30,153.21
536,West,Rock,Ben,4,97.37,28/3/17,30,153.21
537,East,Stone,John,4,97.44,29/3/17,30,153.21
538,East,Stone,Brock,4,97.51,30/3/17,30,153.21
539,East,Wood,Brock,5,97.58,31/3/17,30,153.21
540,East,Wood,Ben,5,97.65,1/1/17,30,153.21
541,East,Rock,Ben,5,97.72,2/1/17,30,153.21
542,West,Rock,John,5,97.79,3/1/17,30,153.21
543,West,Wood,Ben,5,97.86,4/1/17,30,153.21
544,West,Stone,Brock,5,97.93,5/1/17,30,153.21
545,Central,Wood,John,5,98.0,6/1/17,30,153.21
546,East,Wood,John,5,98.07,7/1/17,30,153.21
547,Central,Rock,Brock,5,98.14,8/1/17,30,153.21
548,Central,Stone,John,5,98.21,9/1/17,30,153.21
549,East,Stone,Ben,5,98.28,10/1/17,30,153.21
550,West,Wood,John,5,98.35,11/1/17,30,153.21
551,West,Rock,John,5,98.42,12/1/17,30,153.21
552,East,Stone,John,5,98.48,13/1/17,30,153.21
553,Central,Rock,Ben,5,98.55,14/1/17,30,153.21
554,Central,Rock,Ben,5,98.62,15/1/17,30,153.21
555,Central,Wood,John,5,98.69,16/1/17,30,153.21
556,West,Wood,Brock,5,98.76,17/1/17,30,153.21
557,Central,Wood,Ben,5,98.83,18/1/17,30,153.21
558,West,Stone,Brock,5,98.9,19/1/17,30,153.21
559,West,Stone,John,5,98.97,20/1/17,30,153.21
560,East,Wood,John,5,99.04,21/1/17,30,153.21
561,West,Stone,Ben,5,99.11,22/1/17,30,153.21
562,West,Rock,John,5,99.18,23/1/17,30,153.21
563,West,Rock,John,5,99.25,24/1/17,30,153.21
564,West,Rock,John,5,99.32,25/1/17,30,153.21
565,Central,Rock,John,5,99.39,26/1/17,30,153.21
566,East,Wood,Ben,5,99.46,27/1/17,30,153.21
567,Central,Rock,Ben,5,99.53,28/1/17,30,153.21
568,West,Wood,Ben,5,99.6,29/1/17,30,153.21
569,Central,Stone,Brock,5,99.67,30/1/17,30,153.21
570,Central,Rock,John,5,99.74,31/1/17,30,153.21
571,Central,Stone,Ben,1,99.81,1/2/17,30,153.21
572,West,Wood,John,1,99.88,2/2/17,30,153.21
573,Central,Wood,John,1,99.95,3/2/17,30,153.21
574,Central,Rock,Brock,1,100.02,4/2/17,30,153.21
575,Central,Wood,Brock,1,100.09,5/2/17,30,153.21
576,Central,Wood,John,1,100.16,6/2/17,30,153.21
577,Central,Rock,Brock,1,100.23,7/2/17,30,153.21
578,East,Stone,Brock,1,100.3,8/2/17,30,153.21
579,East,Wood,Ben,1,100.37,9/2/17,30,153.21
580,Central,Rock,Brock,1,100.44,10/2/17,30,153.21
581,Central,Wood,Brock,1,100.51,11/2/17,30,153.21
582,East,Wood,Brock,1,100.58,12/2/17,30,153.21
583,West,Rock,Brock,1,100.65,13/2/17,30,153.21
584,West,Wood,Brock,1,100.72,14/2/17,30,153.21
585,West,Stone,John,1,100.79,15/2/17,30,153.21
586,East,Wood,Brock,1,100.86,16/2/17,30,153.21
587,West,Rock,Ben,1,100.93,17/2/17,30,153.21
588,East,Rock,John,1,101.0,18/2/17,30,153.21
589,West,Wood,John,1,101.07,19/2/17,30,153.21
590,East,Wood,Ben,1,101.14,20/2/17,30,153.21
591,Central,Wood,John,1,101.21,21/2/17,30,153.21
592,Central,Stone,Brock,1,101.28,22/2/17,30,153.21
593,West,Stone,John,1,101.35,23/2/17,30,153.21
594,Central,Rock,Ben,1,101.42,24/2/17,30,153.21
595,West,Wood,John,1,101.49,25/2/17,30,153.21
596,West,Stone,Brock,1,101.56,26/2/17,30,153.21
597,Central,Rock,Ben,1,101.63,27/2/17,30,153.21
598,Central,Rock,Ben,1,101.7,28/2/17,30,153.21
599,West,Wood,Ben,1,101.77,1/3/17,30,153.21
600,Central,Wood,John,1,101.84,2/3/17,30,153.21
601,East,Stone,Ben,1,101.91,3/3/17,30,153.21
602,Central,Rock,Ben,1,101.98,4/3/17,30,153.21
603,West,Rock,Brock,1,102.05,5/3/17,30,153.21
604,West,Wood,Brock,1,102.12,6/3/17,30,153.21
605,Central,Stone,Ben,1,102.19,7/3/17,30,153.21
606,East,Wood,John,1,102.26,8/3/17,30,153.21
607,East,Rock,John,1,102.33,9/3/17,30,153.21
608,West,Wood,Brock,1,102.4,10/3/17,30,153.21
609,East,Stone,John,1,102.47,11/3/17,30,153.21
610,West,Stone,Ben,1,102.54,12/3/17,30,153.21
611,East,Stone,Brock,1,102.61,13/3/17,30,153.21
612,West,Stone,Brock,1,102.68,14/3/17,30,153.21
613,Central,Rock,Ben,1,102.75,15/3/17,30,153.21
614,Central,Rock,Brock,1,102.82,16/3/17,30,153.21
615,East,Stone,John,1,102.89,17/3/17,30,153.21
